grip requested,grip performed,grip timing
1,1,-222.0
1,1,-243.0
1,1,-95.0
2,0,nan
1,1,-151.0
2,0,nan
1,1,-207.0
2,0,nan
2,0,nan
1,1,-155.0
1,1,-115.0
1,1,-143.0
2,0,nan
2,0,nan
1,1,-227.0
1,1,-153.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-89.0
3,0,nan
2,0,nan
1,1,-64.0
1,1,-86.0
2,0,nan
2,0,nan
2,0,nan
1,1,-56.0
1,1,-152.0
1,1,-38.0
1,1,-230.0
2,0,nan
1,1,-150.0
2,0,nan
1,1,-239.0
2,0,nan
2,0,nan
1,1,-187.0
1,1,-113.0
2,0,nan
1,1,-67.0
1,1,-163.0
