grip requested,grip performed,grip timing
1,1,-124.0
1,1,25.0
1,1,-201.0
4,0,nan
1,1,-53.0
4,0,nan
1,1,-109.0
4,0,nan
3,0,nan
1,1,-56.0
1,1,-118.0
1,1,-146.0
3,0,nan
2,2,-134.0
1,1,-26.0
1,1,-156.0
3,0,nan
2,0,nan
5,0,nan
4,0,nan
2,2,-24.0
5,0,nan
4,0,nan
2,2,68.0
1,1,-90.0
4,0,nan
4,0,nan
4,0,nan
2,2,-128.0
1,0,nan
1,1,-246.0
1,1,-30.0
4,0,nan
1,1,-86.0
4,0,nan
1,1,62.0
4,0,nan
3,0,nan
1,1,-124.0
1,1,-186.0
2,2,-146.0
1,1,-72.0
1,1,-168.0
