grip requested,grip performed,grip timing
1,1,-127.0
1,1,-12.0
1,1,-102.0
4,0,nan
1,1,-192.0
4,0,nan
1,1,-78.0
4,0,nan
3,0,nan
1,1,-128.0
1,1,-88.0
1,1,-150.0
3,0,nan
2,2,-70.0
1,1,-64.0
1,1,-126.0
3,0,nan
2,2,-114.0
5,0,nan
4,0,nan
2,2,-62.0
5,0,nan
4,0,nan
2,2,-72.0
1,1,-93.0
4,0,nan
4,0,nan
4,0,nan
2,2,39.0
1,1,-57.0
1,1,-79.0
1,1,-67.0
4,0,nan
1,1,-89.0
4,0,nan
1,1,-111.0
4,0,nan
3,0,nan
1,1,-160.0
1,1,-86.0
2,2,-114.0
1,1,-74.0
1,1,-34.0
