grip requested,grip performed,grip timing
1,1,-20.0
1,1,-110.0
1,1,-132.0
2,0,nan
1,1,-86.0
2,0,nan
1,1,-108.0
2,0,nan
2,0,nan
1,1,-56.0
1,1,-16.0
1,1,-112.0
2,0,nan
2,0,nan
1,1,-128.0
1,1,-122.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-126.0
3,0,nan
2,0,nan
1,1,-102.0
1,1,-124.0
2,0,nan
2,0,nan
2,0,nan
1,1,-60.0
1,1,-122.0
1,1,-76.0
1,1,-98.0
2,0,nan
1,1,-120.0
2,0,nan
1,1,-74.0
2,0,nan
2,0,nan
1,1,-90.0
1,1,-118.0
2,0,nan
1,1,-140.0
1,1,-32.0
