grip requested,grip performed,grip timing
1,1,-136.0
1,1,-90.0
1,1,-78.0
4,0,nan
1,1,-66.0
4,0,nan
1,1,-155.0
4,0,nan
3,0,nan
1,1,-137.0
1,1,-165.0
1,1,-125.0
3,0,nan
2,2,-45.0
1,1,-141.0
1,1,-33.0
3,0,nan
2,0,nan
5,0,nan
4,0,nan
2,0,nan
5,0,nan
4,0,nan
2,2,-79.0
1,1,-101.0
4,0,nan
4,0,nan
4,0,nan
2,2,-105.0
1,1,-167.0
1,1,-86.0
1,1,-108.0
4,0,nan
1,1,-96.0
4,0,nan
1,1,-118.0
4,0,nan
3,0,nan
1,1,-100.0
1,1,-128.0
2,2,-190.0
1,1,-150.0
1,1,-144.0
