grip requested,grip performed,grip timing
1,1,-139.0
1,1,-93.0
1,1,-81.0
2,0,nan
1,1,-103.0
2,0,nan
1,1,-125.0
2,0,nan
2,0,nan
1,1,-107.0
1,1,-237.0
1,1,-95.0
2,0,nan
2,0,nan
1,1,-77.0
1,1,-71.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-75.0
3,0,nan
2,0,nan
1,1,-187.0
1,1,-243.0
2,0,nan
2,0,nan
2,0,nan
1,1,-9.0
1,1,-105.0
1,1,-161.0
1,1,-81.0
2,0,nan
1,1,-137.0
2,0,nan
1,1,-125.0
2,0,nan
2,0,nan
1,1,-175.0
1,1,-169.0
2,0,nan
1,1,-157.0
1,1,-117.0
