grip requested,grip performed,grip timing
1,1,-14.0
1,1,-104.0
1,1,-125.0
2,0,nan
1,1,-79.0
2,0,nan
1,1,-101.0
2,0,nan
2,0,nan
1,1,-185.0
1,1,-111.0
1,1,-71.0
2,0,nan
2,0,nan
1,1,-53.0
1,1,-13.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-50.0
3,0,nan
2,0,nan
1,1,-94.0
1,1,20.0
2,0,nan
2,0,nan
2,0,nan
1,1,-86.0
1,1,-79.0
1,1,-135.0
1,1,-21.0
2,0,nan
1,1,-77.0
2,0,nan
1,1,-99.0
2,0,nan
2,0,nan
1,1,-47.0
1,1,-7.0
2,0,nan
1,1,-63.0
1,1,-57.0
