grip requested,grip performed,grip timing
1,1,-89.0
1,1,-145.0
1,1,-133.0
2,0,nan
1,1,-189.0
2,0,nan
1,1,27.0
2,0,nan
2,0,nan
1,1,-57.0
1,1,-85.0
1,1,-113.0
2,0,nan
2,0,nan
1,1,-95.0
1,0,nan
2,1,-83.0
2,0,nan
3,0,nan
2,0,nan
1,1,-59.0
3,0,nan
2,0,nan
1,1,-35.0
1,1,-57.0
2,0,nan
2,0,nan
2,0,nan
1,1,-61.0
1,0,nan
1,1,-179.0
1,1,-133.0
2,0,nan
1,0,nan
2,0,nan
1,0,nan
2,1,-35.0
2,0,nan
1,1,-23.0
1,1,-51.0
2,0,nan
1,0,nan
1,1,-101.0
