grip requested,grip performed,grip timing
1,1,-42.0
1,1,-64.0
1,0,nan
2,0,nan
1,0,nan
2,0,nan
1,0,nan
2,0,nan
2,0,nan
1,1,-77.0
1,1,-37.0
1,1,-99.0
2,0,nan
2,0,nan
1,0,nan
1,1,-143.0
2,0,nan
2,0,nan
3,0,nan
2,2,-119.0
1,1,-79.0
3,0,nan
2,2,-95.0
1,1,-89.0
1,1,-9.0
2,2,-31.0
2,2,-59.0
2,2,-19.0
1,1,-81.0
1,1,-177.0
1,1,-63.0
1,1,-153.0
2,2,-113.0
1,1,-141.0
2,2,-101.0
1,1,-95.0
2,2,-55.0
2,2,-49.0
1,1,-111.0
1,1,-71.0
2,0,nan
1,1,-93.0
1,1,-53.0
