grip requested,grip performed,grip timing
1,1,-23.0
1,1,-45.0
1,1,-66.0
2,0,nan
1,1,-88.0
2,0,nan
1,1,-42.0
2,0,nan
2,0,nan
1,1,-23.0
1,1,-51.0
1,1,-45.0
2,0,nan
2,0,nan
1,1,-27.0
1,1,13.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-59.0
3,0,nan
2,0,nan
1,1,-103.0
1,1,11.0
2,0,nan
2,0,nan
2,0,nan
1,1,-61.0
1,1,81.0
1,1,25.0
1,1,-65.0
2,0,nan
1,1,15.0
2,0,nan
1,1,-7.0
2,0,nan
2,0,nan
1,1,-57.0
1,1,-17.0
2,0,nan
1,1,-73.0
1,1,35.0
