grip requested,grip performed,grip timing
1,1,-26.0
1,1,-14.0
1,1,-70.0
2,0,nan
1,1,44.0
2,0,nan
1,1,-148.0
2,0,nan
2,0,nan
1,1,-62.0
1,1,-90.0
1,1,-50.0
2,0,nan
2,0,nan
1,1,-167.0
1,1,-59.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-29.0
3,0,nan
2,0,nan
1,1,-39.0
1,1,-197.0
2,0,nan
2,0,nan
2,0,nan
1,1,-31.0
1,1,-59.0
1,1,-81.0
1,1,-35.0
2,0,nan
1,1,-22.0
2,0,nan
1,1,-78.0
2,0,nan
2,0,nan
1,1,-60.0
1,1,-88.0
2,0,nan
1,1,-76.0
1,1,-70.0
