grip requested,grip performed,grip timing
1,0,nan
1,1,-122.0
1,1,-8.0
2,0,nan
1,1,-63.0
2,0,nan
1,1,-17.0
2,0,nan
2,0,nan
1,1,-33.0
1,0,nan
1,1,-89.0
2,0,nan
2,0,nan
1,1,-37.0
1,1,-99.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-69.0
3,0,nan
2,0,nan
1,1,-10.0
1,1,-66.0
2,0,nan
2,0,nan
2,0,nan
1,1,-104.0
1,1,208.0
1,1,-120.0
1,1,-74.0
2,0,nan
1,1,-93.0
2,0,nan
1,1,-47.0
2,0,nan
2,0,nan
1,1,-94.0
1,1,-122.0
2,0,nan
1,1,-41.0
1,1,-137.0
