grip requested,grip performed,grip timing
1,0,nan
1,1,-146.0
1,1,148.0
2,0,nan
1,1,-99.0
2,0,nan
1,1,-144.0
2,0,nan
2,0,nan
1,1,-104.0
1,1,-145.0
1,1,-39.0
2,0,nan
2,0,nan
1,1,40.0
1,1,-136.0
2,0,nan
2,1,-181.0
3,0,nan
2,0,nan
1,1,-77.0
3,0,nan
2,0,nan
1,1,-35.0
1,1,-46.0
2,0,nan
2,0,nan
2,0,nan
1,1,-187.0
1,1,-19.0
1,1,-2.0
1,0,nan
2,0,nan
1,1,-154.0
2,0,nan
1,1,-62.0
2,0,nan
2,0,nan
1,1,-107.0
1,1,-102.0
2,0,nan
1,1,-83.0
1,1,-50.0
