grip requested,grip performed,grip timing
1,1,-38.0
1,1,-93.0
1,1,-115.0
2,0,nan
1,1,-35.0
2,0,nan
1,1,-90.0
2,0,nan
2,0,nan
1,1,-106.0
1,1,2.0
1,1,-94.0
2,0,nan
2,0,nan
1,1,-76.0
1,1,-70.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-6.0
3,0,nan
2,0,nan
1,1,18.0
1,1,-38.0
2,0,nan
2,0,nan
2,0,nan
1,1,26.0
1,1,-36.0
1,1,-193.0
1,1,-45.0
2,0,nan
1,1,-67.0
2,0,nan
1,1,-89.0
2,0,nan
2,0,nan
1,1,-105.0
1,1,-31.0
2,0,nan
1,1,-19.0
1,1,21.0
