grip requested,grip performed,grip timing
1,1,19.0
1,1,-71.0
1,1,-25.0
2,0,nan
1,1,-149.0
2,0,nan
1,1,-69.0
2,0,nan
2,0,nan
1,1,-85.0
1,1,-147.0
1,1,-73.0
2,0,nan
2,0,nan
1,1,-89.0
1,1,-49.0
2,0,nan
2,0,nan
3,1,-201.0
2,0,nan
1,1,-120.0
3,0,nan
2,0,nan
1,1,-96.0
1,1,-84.0
2,0,nan
2,0,nan
2,0,nan
1,1,-87.0
1,1,21.0
1,1,-137.0
1,1,-57.0
2,0,nan
1,1,-79.0
2,0,nan
1,1,-135.0
2,1,-163.0
2,0,nan
1,1,-83.0
1,1,-145.0
2,0,nan
1,1,-65.0
1,1,-58.0
