grip requested,grip performed,grip timing
1,0,nan
1,0,nan
1,2,32.0
4,0,nan
1,0,nan
4,0,nan
1,0,nan
4,0,nan
3,0,nan
1,2,-130.0
1,0,nan
1,0,nan
3,0,nan
2,0,nan
1,0,nan
1,2,178.0
3,0,nan
2,0,nan
5,0,nan
4,0,nan
2,2,72.0
5,0,nan
4,0,nan
2,2,-39.0
1,0,nan
4,0,nan
4,0,nan
4,0,nan
2,2,-64.0
1,0,nan
1,0,nan
1,0,nan
4,0,nan
1,0,nan
4,0,nan
1,0,nan
4,0,nan
3,0,nan
1,0,nan
1,0,nan
2,2,-82.0
1,0,nan
1,0,nan
