grip requested,grip performed,grip timing
1,0,nan
1,1,-127.0
1,0,nan
2,0,nan
1,1,-205.0
2,0,nan
1,1,45.0
2,0,nan
2,0,nan
1,0,nan
1,1,-32.0
1,1,76.0
2,0,nan
2,0,nan
1,0,nan
1,1,67.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-173.0
3,0,nan
2,0,nan
1,0,nan
1,1,136.0
2,0,nan
2,0,nan
2,0,nan
1,1,64.0
1,1,70.0
1,1,48.0
1,1,128.0
2,0,nan
1,1,4.0
2,0,nan
1,0,nan
2,0,nan
2,0,nan
1,1,-102.0
1,1,-62.0
2,0,nan
1,1,52.0
1,1,24.0
