grip requested,grip performed,grip timing
1,1,-82.0
1,1,-36.0
1,1,-24.0
2,0,nan
1,1,-11.0
2,0,nan
1,1,-101.0
2,0,nan
2,0,nan
1,1,-49.0
1,1,-77.0
1,1,-36.0
2,0,nan
2,0,nan
1,1,118.0
1,1,-80.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-16.0
3,0,nan
2,0,nan
1,1,-128.0
1,1,-48.0
2,0,nan
2,0,nan
2,0,nan
1,1,-17.0
1,1,23.0
1,1,-101.0
1,1,-21.0
2,0,nan
1,1,-43.0
2,0,nan
1,1,-31.0
2,0,nan
2,0,nan
1,1,-12.0
1,1,-108.0
2,0,nan
1,1,-96.0
1,1,-22.0
