grip requested,grip performed,grip timing
1,0,nan
1,1,-182.0
1,1,-204.0
2,0,nan
1,1,-192.0
2,0,nan
1,1,-245.0
2,1,-103.0
2,0,nan
1,1,-226.0
1,1,-118.0
1,1,-112.0
2,0,nan
2,0,nan
1,1,-162.0
1,1,-122.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-160.0
3,0,nan
2,0,nan
1,1,136.0
1,1,-192.0
2,0,nan
2,0,nan
2,0,nan
1,1,-196.0
1,1,-54.0
1,1,-42.0
1,1,-64.0
2,0,nan
1,1,-18.0
2,0,nan
1,1,-74.0
2,0,nan
2,0,nan
1,1,-90.0
1,1,-152.0
2,0,nan
1,1,-38.0
1,1,-95.0
