grip requested,grip performed,grip timing
1,1,56.0
1,1,-34.0
1,1,-90.0
2,0,nan
1,1,92.0
2,0,nan
1,1,2.0
2,0,nan
2,0,nan
1,1,-48.0
1,1,-76.0
1,1,-36.0
2,0,nan
2,0,nan
1,1,-188.0
1,0,nan
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,19.0
3,0,nan
2,0,nan
1,1,-58.0
1,0,nan
2,0,nan
2,0,nan
2,0,nan
1,1,-16.0
1,1,-44.0
1,1,-65.0
1,1,-53.0
2,0,nan
1,1,-75.0
2,0,nan
1,1,-63.0
2,0,nan
2,0,nan
1,1,-45.0
1,1,-73.0
2,0,nan
1,1,-61.0
1,1,-55.0
