grip requested,grip performed,grip timing
1,1,76.0
1,1,-77.0
1,1,-133.0
2,1,179.0
1,1,-155.0
2,0,nan
1,1,-41.0
2,0,nan
2,0,nan
1,1,11.0
1,1,-153.0
1,1,-215.0
2,0,nan
2,0,nan
1,1,77.0
1,1,-155.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-91.0
3,0,nan
2,0,nan
1,1,-33.0
1,1,-54.0
2,1,-110.0
2,0,nan
2,0,nan
1,1,78.0
1,1,-154.0
1,1,-108.0
1,1,-96.0
2,0,nan
1,1,86.0
2,0,nan
1,1,-174.0
2,1,36.0
2,0,nan
1,1,14.0
1,1,-149.0
2,0,nan
1,1,-35.0
1,1,5.0
