grip requested,grip performed,grip timing
1,1,-79.0
1,1,-33.0
1,1,-55.0
2,0,nan
1,1,-43.0
2,0,nan
1,1,-31.0
2,0,nan
2,0,nan
1,1,-46.0
1,1,-108.0
1,1,-34.0
2,0,nan
2,0,nan
1,1,18.0
1,1,-44.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,20.0
3,0,nan
2,0,nan
1,1,44.0
1,1,-46.0
2,0,nan
2,0,nan
2,0,nan
1,1,-49.0
1,1,-179.0
1,1,-31.0
1,1,-53.0
2,0,nan
1,1,-41.0
2,0,nan
1,1,-63.0
2,0,nan
2,0,nan
1,1,-147.0
1,1,-39.0
2,0,nan
1,1,-61.0
1,1,-89.0
