grip requested,grip performed,grip timing
1,1,-6.0
1,1,7.0
1,1,-49.0
2,0,nan
1,1,-71.0
2,0,nan
1,1,-59.0
2,0,nan
2,0,nan
1,1,-7.0
1,1,-35.0
1,1,5.0
2,0,nan
2,0,nan
1,1,-11.0
1,1,-39.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-77.0
3,0,nan
2,0,nan
1,1,49.0
1,1,-7.0
2,0,nan
2,0,nan
2,0,nan
1,1,-45.0
1,1,-107.0
1,1,-27.0
1,1,-14.0
2,0,nan
1,1,-2.0
2,0,nan
1,1,-24.0
2,0,nan
2,0,nan
1,1,-72.0
1,1,-31.0
2,0,nan
1,1,-53.0
1,1,-81.0
