grip requested,grip performed,grip timing
1,1,-160.0
1,1,-80.0
1,1,-33.0
2,0,nan
1,1,-55.0
2,0,nan
1,0,nan
2,0,nan
2,0,nan
1,1,-58.0
1,1,-154.0
1,1,-46.0
2,0,nan
2,0,nan
1,1,-61.0
1,1,-21.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-59.0
3,0,nan
2,0,nan
1,1,-103.0
1,1,-23.0
2,0,nan
2,0,nan
2,0,nan
1,1,7.0
1,1,-55.0
1,1,59.0
1,1,-31.0
2,0,nan
1,1,-87.0
2,0,nan
1,1,-41.0
2,0,nan
2,0,nan
1,1,-57.0
1,1,-51.0
2,0,nan
1,1,-107.0
1,1,-135.0
