grip requested,grip performed,grip timing
1,0,nan
1,1,42.0
1,1,-110.0
2,0,nan
1,1,-181.0
2,0,nan
1,1,-63.0
2,1,61.0
2,0,nan
1,1,-253.0
1,1,-165.0
1,1,-174.0
2,0,nan
2,0,nan
1,1,-226.0
1,1,-118.0
2,1,-187.0
2,0,nan
3,0,nan
2,0,nan
1,1,-179.0
3,0,nan
2,0,nan
1,1,-145.0
1,1,-233.0
2,0,nan
2,0,nan
2,0,nan
1,1,-169.0
1,1,-129.0
1,0,nan
1,1,-256.0
2,1,-114.0
1,1,-165.0
2,0,nan
1,1,-125.0
2,0,nan
2,0,nan
1,1,-159.0
1,1,-85.0
2,0,nan
1,1,-163.0
1,1,-21.0
