grip requested,grip performed,grip timing
1,1,-343.0
1,1,-59.0
1,1,-217.0
2,0,nan
1,1,-103.0
2,0,nan
1,1,-91.0
2,0,nan
2,0,nan
1,1,-73.0
1,1,-67.0
1,1,-95.0
2,0,nan
2,0,nan
1,1,127.0
1,1,-71.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-41.0
3,0,nan
2,0,nan
1,1,-51.0
1,1,-3.0
2,0,nan
2,0,nan
2,0,nan
1,1,-75.0
1,1,-69.0
1,1,-90.0
1,1,-112.0
2,0,nan
1,1,-66.0
2,0,nan
1,1,-88.0
2,0,nan
2,0,nan
1,1,-36.0
1,1,-64.0
2,0,nan
1,1,-51.0
1,1,-79.0
