grip requested,grip performed,grip timing
1,0,nan
1,1,-93.0
1,1,-13.0
2,0,nan
1,1,-137.0
2,0,nan
1,1,-57.0
2,0,nan
2,0,nan
1,0,nan
1,1,-135.0
1,1,-27.0
2,0,nan
2,0,nan
1,1,-111.0
1,1,-37.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,0,nan
3,0,nan
2,0,nan
1,0,nan
1,1,30.0
2,0,nan
2,0,nan
2,0,nan
1,1,-110.0
1,1,-104.0
1,1,-124.0
1,1,-10.0
2,0,nan
1,1,-134.0
2,0,nan
1,0,nan
2,0,nan
2,0,nan
1,0,nan
1,1,-98.0
2,0,nan
1,1,50.0
1,1,-114.0
