grip requested,grip performed,grip timing
1,1,93.0
1,1,-132.0
1,1,-154.0
2,0,nan
1,1,-108.0
2,0,nan
1,1,-62.0
2,0,nan
2,0,nan
1,1,-112.0
1,1,-38.0
1,1,36.0
2,0,nan
2,0,nan
1,1,-116.0
1,1,196.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-114.0
3,0,nan
2,0,nan
1,1,-124.0
1,1,24.0
2,0,nan
2,0,nan
2,0,nan
1,1,-148.0
1,1,-40.0
1,1,6.0
1,1,-48.0
2,0,nan
1,1,-104.0
2,0,nan
1,1,-126.0
2,1,84.0
2,0,nan
1,1,-142.0
1,1,-68.0
2,0,nan
1,1,-90.0
1,1,-50.0
