grip requested,grip performed,grip timing
1,0,nan
1,1,23.0
1,1,-101.0
2,0,nan
1,1,-157.0
2,0,nan
1,1,-111.0
2,0,nan
2,0,nan
1,1,-127.0
1,1,-87.0
1,1,-148.0
2,0,nan
2,0,nan
1,1,-96.0
1,1,-90.0
2,0,nan
2,0,nan
3,1,166.0
2,0,nan
1,1,-196.0
3,0,nan
2,0,nan
1,1,-104.0
1,1,-24.0
2,0,nan
2,0,nan
2,0,nan
1,1,-130.0
1,1,-56.0
1,1,-78.0
1,1,-134.0
2,0,nan
1,1,-88.0
2,0,nan
1,1,-76.0
2,0,nan
2,0,nan
1,1,-24.0
1,1,-119.0
2,0,nan
1,1,-107.0
1,1,-67.0
