grip requested,grip performed,grip timing
1,1,-160.0
1,1,-148.0
1,1,-34.0
2,0,nan
1,1,-56.0
2,0,nan
1,1,-146.0
2,0,nan
2,0,nan
1,1,-94.0
1,1,-54.0
1,1,-116.0
2,0,nan
2,0,nan
1,1,-98.0
1,1,-160.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-62.0
3,0,nan
2,0,nan
1,1,-72.0
1,1,144.0
2,1,-82.0
2,0,nan
2,0,nan
1,1,-64.0
1,1,-160.0
1,1,-80.0
1,1,-102.0
2,0,nan
1,1,-90.0
2,0,nan
1,1,-44.0
2,0,nan
2,0,nan
1,1,-128.0
1,1,-190.0
2,0,nan
1,1,-110.0
1,1,-138.0
