grip requested,grip performed,grip timing
1,1,-92.0
1,1,-114.0
1,1,-101.0
2,0,nan
1,0,nan
2,0,nan
1,1,-77.0
2,0,nan
2,0,nan
1,1,-93.0
1,1,-121.0
1,1,-13.0
2,0,nan
2,0,nan
1,1,5.0
1,1,-159.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-163.0
3,0,nan
2,0,nan
1,1,-138.0
1,1,-91.0
2,0,nan
2,0,nan
2,0,nan
1,1,-163.0
1,1,-21.0
1,1,-43.0
1,1,37.0
2,0,nan
1,1,15.0
2,0,nan
1,1,61.0
2,0,nan
2,0,nan
1,1,-57.0
1,1,-51.0
2,0,nan
1,1,-73.0
1,0,nan
