grip requested,grip performed,grip timing
1,1,-176.0
1,1,-62.0
1,0,nan
2,0,nan
1,1,-106.0
2,0,nan
1,1,-128.0
2,0,nan
2,0,nan
1,1,-110.0
1,1,-138.0
1,1,-166.0
2,0,nan
2,0,nan
1,1,-148.0
1,1,-108.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-112.0
3,0,nan
2,0,nan
1,1,-190.0
1,1,-76.0
2,0,nan
2,0,nan
2,0,nan
1,1,-114.0
1,1,-176.0
1,1,-130.0
1,1,-152.0
2,0,nan
1,1,-106.0
2,0,nan
1,1,-128.0
2,0,nan
2,0,nan
1,1,-76.0
1,1,-172.0
2,0,nan
1,1,-160.0
1,1,-154.0
