grip requested,grip performed,grip timing
1,1,-168.0
1,0,nan
1,1,-144.0
2,0,nan
1,1,106.0
2,0,nan
1,1,-153.0
2,0,nan
2,0,nan
1,1,-135.0
1,1,-129.0
1,1,-191.0
2,0,nan
2,0,nan
1,1,-207.0
1,1,-167.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-103.0
3,0,nan
2,0,nan
1,1,-79.0
1,1,-67.0
2,0,nan
2,0,nan
2,0,nan
1,1,-173.0
1,1,-167.0
1,1,-153.0
1,1,-107.0
2,0,nan
1,1,-129.0
2,0,nan
1,1,-185.0
2,0,nan
2,0,nan
1,1,-133.0
1,1,-93.0
2,0,nan
1,0,nan
1,1,-75.0
