grip requested,grip performed,grip timing
1,1,-118.0
1,1,-38.0
1,1,-94.0
2,0,nan
1,1,-48.0
2,0,nan
1,1,-70.0
2,0,nan
2,0,nan
1,1,-188.0
1,1,-113.0
1,0,nan
2,0,nan
2,0,nan
1,1,-89.0
1,1,-117.0
2,1,-43.0
2,0,nan
3,0,nan
2,0,nan
1,1,-87.0
3,0,nan
2,0,nan
1,1,-131.0
1,1,-51.0
2,0,nan
2,0,nan
2,0,nan
1,1,-20.0
1,0,nan
1,1,-36.0
1,1,-126.0
2,0,nan
1,0,nan
2,0,nan
1,1,0.0
2,0,nan
2,0,nan
1,1,-50.0
1,1,-78.0
2,0,nan
1,0,nan
1,1,-26.0
