grip requested,grip performed,grip timing
1,1,-104.0
1,1,-92.0
1,1,-148.0
2,0,nan
1,1,-136.0
2,0,nan
1,1,-90.0
2,0,nan
2,0,nan
1,1,-174.0
1,1,-66.0
1,1,-162.0
2,0,nan
2,0,nan
1,1,-76.0
1,1,-104.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-74.0
3,0,nan
2,0,nan
1,1,-83.0
1,1,-71.0
2,0,nan
2,0,nan
2,0,nan
1,1,-177.0
1,1,-103.0
1,1,-159.0
1,1,-113.0
2,0,nan
1,1,-135.0
2,0,nan
1,1,-157.0
2,0,nan
2,0,nan
1,1,-173.0
1,1,-99.0
2,0,nan
1,1,-87.0
1,1,123.0
