grip requested,grip performed,grip timing
1,1,207.0
1,1,-87.0
1,1,-143.0
2,0,nan
1,1,-131.0
2,0,nan
1,1,17.0
2,0,nan
2,0,nan
1,1,-67.0
1,0,nan
1,1,-157.0
2,0,nan
2,0,nan
1,1,-71.0
1,0,nan
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-66.0
3,0,nan
2,0,nan
1,1,-42.0
1,1,-98.0
2,0,nan
2,0,nan
2,0,nan
1,1,3.0
1,0,nan
1,1,-45.0
1,0,nan
2,0,nan
1,1,-20.0
2,0,nan
1,1,-177.0
2,1,203.0
2,0,nan
1,1,-22.0
1,1,19.0
2,0,nan
1,1,104.0
1,1,-128.0
