grip requested,grip performed,grip timing
1,1,-127.0
1,1,-183.0
1,1,-205.0
2,0,nan
1,1,-159.0
2,0,nan
1,1,-147.0
2,0,nan
2,0,nan
1,1,-95.0
1,1,-89.0
1,1,-49.0
2,0,nan
2,0,nan
1,1,3.0
1,1,-127.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-97.0
3,0,nan
2,0,nan
1,1,-175.0
1,1,-163.0
2,0,nan
2,0,nan
2,0,nan
1,1,37.0
1,1,-59.0
1,1,-13.0
1,1,-205.0
2,0,nan
1,1,-193.0
2,0,nan
1,1,-181.0
2,1,-73.0
2,0,nan
1,1,-95.0
1,1,-89.0
2,0,nan
1,1,-77.0
1,1,-139.0
