grip requested,grip performed,grip timing
1,1,41.0
1,1,-83.0
1,1,-105.0
2,0,nan
1,0,nan
2,0,nan
1,1,-80.0
2,0,nan
2,0,nan
1,1,-130.0
1,1,-56.0
1,1,-152.0
2,0,nan
2,0,nan
1,1,2.0
1,1,144.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-30.0
3,0,nan
2,0,nan
1,1,-142.0
1,1,-28.0
2,0,nan
2,0,nan
2,0,nan
1,0,nan
1,1,-25.0
1,1,-81.0
1,1,-137.0
2,0,nan
1,1,-23.0
2,0,nan
1,1,-11.0
2,0,nan
2,0,nan
1,1,7.0
1,0,nan
2,0,nan
1,1,-43.0
1,1,99.0
