grip requested,grip performed,grip timing
1,1,125.0
1,1,-101.0
1,1,-89.0
2,0,nan
1,1,-111.0
2,0,nan
1,1,-31.0
2,0,nan
2,0,nan
1,1,-115.0
1,1,-143.0
1,1,-137.0
2,0,nan
2,0,nan
1,1,-153.0
1,1,-79.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-151.0
3,0,nan
2,0,nan
1,1,-161.0
1,1,-183.0
2,0,nan
2,0,nan
2,0,nan
1,0,nan
1,1,-78.0
1,1,-134.0
1,1,-122.0
2,0,nan
1,1,-144.0
2,0,nan
1,1,-98.0
2,0,nan
2,0,nan
1,1,-148.0
1,1,-108.0
2,0,nan
1,1,-62.0
1,1,-56.0
