grip requested,grip performed,grip timing
1,1,-118.0
1,1,-106.0
1,1,-128.0
2,0,nan
1,1,-218.0
2,0,nan
1,1,-138.0
2,0,nan
2,0,nan
1,1,-52.0
1,1,-216.0
1,1,-40.0
2,0,nan
2,0,nan
1,1,-124.0
1,0,nan
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,0,nan
3,0,nan
2,0,nan
1,1,-97.0
1,0,nan
2,0,nan
2,0,nan
2,0,nan
1,1,-55.0
1,1,-184.0
1,1,-69.0
1,0,nan
2,0,nan
1,1,-113.0
2,0,nan
1,1,-101.0
2,0,nan
2,0,nan
1,1,-49.0
1,1,-77.0
2,0,nan
1,1,-133.0
1,1,-263.0
