grip requested,grip performed,grip timing
1,0,nan
1,1,-70.0
1,1,-58.0
2,0,nan
1,1,-148.0
2,0,nan
1,1,-101.0
2,0,nan
2,0,nan
1,1,-49.0
1,1,-77.0
1,1,-105.0
2,1,-99.0
2,1,-195.0
1,1,-155.0
1,1,123.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-51.0
3,0,nan
2,0,nan
1,1,-95.0
1,1,-49.0
2,0,nan
2,0,nan
2,0,nan
1,1,-155.0
1,1,-81.0
1,0,nan
1,1,-57.0
2,0,nan
1,0,nan
2,0,nan
1,1,-101.0
2,0,nan
2,0,nan
1,1,-117.0
1,1,-43.0
2,0,nan
1,1,3.0
1,1,-195.0
