grip requested,grip performed,grip timing
1,1,-4.0
1,1,-60.0
1,1,-82.0
2,0,nan
1,1,-206.0
2,0,nan
1,1,-194.0
2,0,nan
2,0,nan
1,1,-108.0
1,0,nan
1,1,-198.0
2,0,nan
2,0,nan
1,1,-112.0
1,1,-106.0
2,2,172.0
2,2,-26.0
3,0,nan
2,0,nan
1,1,-8.0
3,0,nan
2,0,nan
1,1,-86.0
1,1,62.0
2,2,6.0
2,0,nan
2,2,154.0
1,1,-10.0
1,1,-106.0
1,0,nan
1,1,-116.0
2,0,nan
1,0,nan
2,0,nan
1,1,-296.0
2,2,118.0
2,2,124.0
1,1,130.0
1,0,nan
2,2,142.0
1,0,nan
1,1,154.0
