grip requested,grip performed,grip timing
1,1,-73.0
1,1,-299.0
1,1,-15.0
2,0,nan
1,0,nan
2,0,nan
1,1,-25.0
2,0,nan
2,2,-251.0
1,0,nan
1,1,-103.0
1,1,-165.0
2,2,-23.0
2,2,-51.0
1,0,nan
1,1,-175.0
2,0,nan
2,2,-27.0
3,0,nan
2,0,nan
1,0,nan
3,0,nan
2,0,nan
1,0,nan
1,0,nan
2,0,nan
2,0,nan
2,0,nan
1,1,-78.0
1,1,-310.0
1,1,110.0
1,1,54.0
2,0,nan
1,0,nan
2,0,nan
1,1,-261.0
2,0,nan
2,0,nan
1,1,98.0
1,1,-236.0
2,0,nan
1,1,82.0
1,1,88.0
