grip requested,grip performed,grip timing
1,1,-59.0
1,1,-250.0
1,1,-136.0
2,2,-28.0
1,1,-124.0
2,0,nan
1,1,-44.0
2,2,-38.0
2,2,-66.0
1,1,-162.0
1,1,-88.0
1,1,-14.0
2,2,60.0
2,2,-2.0
1,1,72.0
1,1,-58.0
2,2,-18.0
2,2,-46.0
3,0,nan
2,2,0.0
1,1,-95.0
3,0,nan
2,2,-43.0
1,1,-3.0
1,1,9.0
2,2,55.0
2,2,-41.0
2,0,nan
1,1,-63.0
1,0,nan
1,1,-147.0
1,1,35.0
2,2,41.0
1,1,13.0
2,2,53.0
1,1,25.0
2,2,99.0
2,2,3.0
1,1,-25.0
1,0,nan
2,2,123.0
1,1,61.0
1,1,-1.0
