grip requested,grip performed,grip timing
1,1,32.0
1,1,-262.0
1,0,nan
2,0,nan
1,1,-204.0
2,0,nan
1,1,-192.0
2,2,-50.0
2,2,-180.0
1,1,-208.0
1,1,138.0
1,1,-230.0
2,2,184.0
2,0,nan
1,1,-76.0
1,1,-104.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,0,nan
3,0,nan
2,0,nan
1,0,nan
1,0,nan
2,0,nan
2,0,nan
2,2,190.0
1,1,-144.0
1,1,-274.0
1,1,-92.0
1,1,-182.0
2,0,nan
1,1,-136.0
2,0,nan
1,1,-56.0
2,0,nan
2,2,-248.0
1,1,-72.0
1,0,nan
2,0,nan
1,1,-20.0
1,1,56.0
