grip requested,grip performed,grip timing
1,0,nan
1,0,nan
1,1,-253.0
2,0,nan
1,1,-105.0
2,0,nan
1,0,nan
2,0,nan
2,0,nan
1,1,-279.0
1,1,-171.0
1,1,73.0
2,0,nan
2,0,nan
1,1,-215.0
1,1,-277.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,0,nan
3,0,nan
2,0,nan
1,0,nan
1,1,-109.0
2,0,nan
2,0,nan
2,0,nan
1,1,-113.0
1,1,-209.0
1,1,75.0
1,1,-185.0
2,0,nan
1,1,-173.0
2,0,nan
1,1,-297.0
2,0,nan
2,0,nan
1,1,-279.0
1,1,-171.0
2,0,nan
1,1,147.0
1,1,-17.0
