grip requested,grip performed,grip timing
1,1,80.0
1,1,-112.0
1,1,-134.0
2,0,nan
1,1,-88.0
2,0,nan
1,1,-110.0
2,0,nan
2,0,nan
1,1,-160.0
1,1,-120.0
1,1,-148.0
2,0,nan
2,2,-68.0
1,1,-62.0
1,1,-158.0
2,2,86.0
2,0,nan
3,0,nan
2,0,nan
1,1,-196.0
3,0,nan
2,0,nan
1,1,-170.0
1,1,12.0
2,0,nan
2,0,nan
2,0,nan
1,0,nan
1,1,15.0
1,1,163.0
1,1,39.0
2,0,nan
1,1,-85.0
2,0,nan
1,1,-39.0
2,0,nan
2,0,nan
1,1,-89.0
1,0,nan
2,0,nan
1,1,-37.0
1,1,71.0
