grip requested,grip performed,grip timing
1,0,nan
1,1,-356.0
1,0,nan
2,0,nan
1,1,-264.0
2,0,nan
1,0,nan
2,0,nan
2,0,nan
1,0,nan
1,0,nan
1,0,nan
2,0,nan
2,0,nan
1,1,0.0
1,1,-266.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,0,nan
3,0,nan
2,0,nan
1,0,nan
1,0,nan
2,0,nan
2,0,nan
2,1,29.0
1,0,nan
1,1,-129.0
1,0,nan
1,0,nan
2,0,nan
1,0,nan
2,0,nan
1,1,-13.0
2,1,-143.0
2,0,nan
1,0,nan
1,0,nan
2,0,nan
1,0,nan
1,0,nan
