grip requested,grip performed,grip timing
1,1,-165.0
1,1,-17.0
1,1,-5.0
2,0,nan
1,1,-129.0
2,0,nan
1,1,-219.0
2,0,nan
2,0,nan
1,1,-167.0
1,1,-25.0
1,1,-87.0
2,0,nan
2,0,nan
1,1,-34.0
1,1,-28.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-31.0
3,0,nan
2,0,nan
1,1,-75.0
1,1,5.0
2,0,nan
2,0,nan
2,0,nan
1,1,137.0
1,1,-197.0
1,1,53.0
1,1,-71.0
2,0,nan
1,1,-92.0
2,0,nan
1,1,-114.0
2,0,nan
2,0,nan
1,1,-232.0
1,1,-192.0
2,0,nan
1,1,-112.0
1,0,nan
