grip requested,grip performed,grip timing
1,1,65.0
1,1,-93.0
1,1,-81.0
2,0,nan
1,1,-69.0
2,0,nan
1,1,-158.0
2,0,nan
2,0,nan
1,1,-140.0
1,1,-100.0
1,1,-128.0
2,0,nan
2,0,nan
1,1,-144.0
1,1,-206.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-39.0
3,0,nan
2,0,nan
1,1,-151.0
1,1,-71.0
2,0,nan
2,0,nan
2,0,nan
1,1,-107.0
1,1,-67.0
1,1,-55.0
1,1,-111.0
2,0,nan
1,1,105.0
2,0,nan
1,1,-189.0
2,0,nan
2,0,nan
1,1,-205.0
1,1,-131.0
2,0,nan
1,1,-153.0
1,1,-113.0
