grip requested,grip performed,grip timing
1,1,-158.0
1,0,nan
1,1,-32.0
4,3,-162.0
1,1,-156.0
4,0,nan
1,1,-42.0
4,0,nan
3,3,-166.0
1,1,44.0
1,1,-154.0
1,0,nan
3,3,-176.0
2,2,-68.0
1,1,40.0
1,1,-192.0
3,3,-186.0
2,0,nan
5,0,nan
4,0,nan
2,2,42.0
5,0,nan
4,0,nan
2,2,-103.0
1,1,-91.0
4,0,nan
4,0,nan
4,0,nan
2,2,8.0
1,1,-49.0
1,1,133.0
1,1,-59.0
4,0,nan
1,1,-13.0
4,0,nan
1,1,-69.0
4,3,5.0
3,3,11.0
1,1,17.0
1,1,-79.0
2,2,-107.0
1,1,-101.0
1,1,7.0
