grip requested,grip performed,grip timing
1,1,-94.0
1,1,-14.0
1,1,-104.0
2,0,nan
1,1,-160.0
2,0,nan
1,1,-80.0
2,0,nan
2,0,nan
1,1,-62.0
1,1,-124.0
1,1,-50.0
2,0,nan
2,0,nan
1,1,-65.0
1,1,179.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-198.0
3,0,nan
2,0,nan
1,1,30.0
1,1,-128.0
2,0,nan
2,0,nan
2,0,nan
1,1,-98.0
1,1,-92.0
1,1,-46.0
1,1,-136.0
2,0,nan
1,1,-124.0
2,0,nan
1,1,92.0
2,0,nan
2,0,nan
1,1,-94.0
1,1,-54.0
2,0,nan
1,1,-109.0
1,1,-137.0
