grip requested,grip performed,grip timing
1,1,-98.0
1,1,-187.0
1,1,-107.0
2,0,nan
1,1,-129.0
2,0,nan
1,1,-287.0
2,0,nan
2,0,nan
1,1,-166.0
1,1,-24.0
1,1,16.0
2,0,nan
2,0,nan
1,1,-136.0
1,1,-197.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-133.0
3,0,nan
2,0,nan
1,1,-109.0
1,1,-97.0
2,0,nan
2,0,nan
2,0,nan
1,1,-66.0
1,1,-230.0
1,1,-115.0
1,1,-171.0
2,0,nan
1,1,-91.0
2,0,nan
1,1,-79.0
2,0,nan
2,0,nan
1,1,-129.0
1,1,13.0
2,0,nan
1,1,-9.0
1,1,-139.0
