grip requested,grip performed,grip timing
1,0,nan
1,0,nan
1,0,nan
2,0,nan
1,0,nan
2,2,191.0
1,0,nan
2,0,nan
2,0,nan
1,0,nan
1,0,nan
1,0,nan
2,2,97.0
2,0,nan
1,0,nan
1,0,nan
2,2,-49.0
2,0,nan
3,3,-71.0
2,2,-303.0
1,0,nan
3,3,-149.0
2,2,-210.0
1,3,-102.0
1,0,nan
2,0,nan
2,0,nan
2,0,nan
1,2,42.0
1,0,nan
1,2,128.0
1,2,106.0
2,0,nan
1,0,nan
2,0,nan
1,0,nan
2,2,136.0
2,0,nan
1,0,nan
1,0,nan
2,0,nan
1,2,-208.0
1,0,nan
