grip requested,grip performed,grip timing
1,1,130.0
1,1,-164.0
1,1,-186.0
2,0,nan
1,1,-172.0
2,0,nan
1,1,-92.0
2,0,nan
2,0,nan
1,1,-142.0
1,1,68.0
1,1,-96.0
2,0,nan
2,0,nan
1,1,-146.0
1,1,-72.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-178.0
3,0,nan
2,0,nan
1,1,-290.0
1,1,198.0
2,0,nan
2,0,nan
2,0,nan
1,1,-43.0
1,1,-37.0
1,1,9.0
1,1,-115.0
2,0,nan
1,1,-103.0
2,0,nan
1,1,-91.0
2,0,nan
2,0,nan
1,1,-73.0
1,1,-101.0
2,0,nan
1,1,-21.0
1,1,-15.0
