grip requested,grip performed,grip timing
1,1,172.0
1,1,-155.0
1,1,-143.0
2,0,nan
1,1,-165.0
2,2,79.0
1,1,-153.0
2,0,nan
2,0,nan
1,1,-135.0
1,1,143.0
1,1,-157.0
2,0,nan
2,0,nan
1,1,-173.0
1,1,37.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,169.0
3,0,nan
2,0,nan
1,1,-181.0
1,1,-135.0
2,0,nan
2,0,nan
2,0,nan
1,0,nan
1,1,-133.0
1,0,nan
1,1,27.0
2,0,nan
1,1,39.0
2,0,nan
1,0,nan
2,0,nan
2,0,nan
1,1,1.0
1,1,-61.0
2,0,nan
1,1,-150.0
1,1,-178.0
