grip requested,grip performed,grip timing
1,1,-93.0
1,1,-149.0
1,1,-137.0
2,0,nan
1,1,-227.0
2,0,nan
1,1,-45.0
2,0,nan
2,0,nan
1,1,-163.0
1,1,13.0
1,1,-185.0
2,0,nan
2,0,nan
1,1,-65.0
1,1,-59.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-198.0
3,0,nan
2,0,nan
1,1,-71.0
1,0,nan
2,0,nan
2,2,27.0
2,0,nan
1,1,73.0
1,0,nan
1,1,91.0
1,1,-33.0
2,0,nan
1,1,-157.0
2,0,nan
1,1,59.0
2,0,nan
2,0,nan
1,1,-127.0
1,1,-223.0
2,0,nan
1,1,61.0
1,1,-171.0
