grip requested,grip performed,grip timing
1,1,-120.0
1,1,-40.0
1,1,-96.0
2,0,nan
1,1,-84.0
2,0,nan
1,1,-38.0
2,0,nan
2,0,nan
1,1,-20.0
1,1,-116.0
1,1,-76.0
2,0,nan
2,0,nan
1,1,-24.0
1,1,-86.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-56.0
3,0,nan
2,0,nan
1,1,-100.0
1,1,14.0
2,0,nan
2,0,nan
2,0,nan
1,0,nan
1,1,-222.0
1,1,-142.0
1,1,-96.0
2,0,nan
1,1,18.0
2,0,nan
1,1,-106.0
2,0,nan
2,0,nan
1,1,-20.0
1,1,20.0
2,0,nan
1,1,-104.0
1,1,-30.0
