grip requested,grip performed,grip timing
1,1,-47.0
1,1,-35.0
1,1,-23.0
2,0,nan
1,1,-79.0
2,0,nan
1,1,1.0
2,0,nan
2,0,nan
1,1,-48.0
1,1,-110.0
1,1,-36.0
2,0,nan
2,0,nan
1,1,-52.0
1,1,-46.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-16.0
3,0,nan
2,0,nan
1,1,-60.0
1,1,54.0
2,0,nan
2,0,nan
2,0,nan
1,1,-52.0
1,1,-46.0
1,1,-34.0
1,1,-56.0
2,0,nan
1,1,-44.0
2,0,nan
1,1,-66.0
2,0,nan
2,0,nan
1,1,-82.0
1,1,-8.0
2,0,nan
1,1,-98.0
1,1,-58.0
