grip requested,grip performed,grip timing
1,0,nan
1,0,nan
1,0,nan
4,0,nan
1,0,nan
4,0,nan
1,0,nan
4,0,nan
3,0,nan
1,0,nan
1,0,nan
1,0,nan
3,0,nan
2,0,nan
1,0,nan
1,0,nan
3,0,nan
2,2,-80.0
5,0,nan
4,0,nan
2,0,nan
5,0,nan
4,0,nan
2,2,30.0
1,0,nan
4,0,nan
4,0,nan
4,0,nan
2,0,nan
1,0,nan
1,0,nan
1,0,nan
4,0,nan
1,0,nan
4,0,nan
1,0,nan
4,0,nan
3,0,nan
1,0,nan
1,0,nan
2,2,-144.0
1,0,nan
1,0,nan
