grip requested,grip performed,grip timing
1,1,-36.0
1,1,-58.0
1,1,-80.0
2,0,nan
1,1,-34.0
2,0,nan
1,1,13.0
2,0,nan
2,0,nan
1,1,-71.0
1,1,-65.0
1,1,-25.0
2,0,nan
2,0,nan
1,1,-40.0
1,1,-34.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-72.0
3,0,nan
2,0,nan
1,1,-82.0
1,1,-36.0
2,0,nan
2,0,nan
2,0,nan
1,0,nan
1,1,-68.0
1,1,-22.0
1,1,-10.0
2,0,nan
1,1,-32.0
2,0,nan
1,1,-54.0
2,0,nan
2,0,nan
1,1,-36.0
1,1,-64.0
2,0,nan
1,1,16.0
1,1,-11.0
