grip requested,grip performed,grip timing
1,1,-98.0
1,1,17.0
1,1,-4.0
2,0,nan
1,1,-21.0
2,0,nan
1,1,-77.0
2,0,nan
2,0,nan
1,1,-93.0
1,1,-87.0
1,1,-47.0
2,0,nan
2,0,nan
1,1,40.0
1,1,-90.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-26.0
3,0,nan
2,0,nan
1,1,-104.0
1,1,-24.0
2,0,nan
2,0,nan
2,0,nan
1,1,-96.0
1,1,-22.0
1,1,-112.0
1,1,-64.0
2,0,nan
1,1,-52.0
2,0,nan
1,1,-40.0
2,0,nan
2,0,nan
1,1,-56.0
1,1,-50.0
2,0,nan
1,1,-38.0
1,1,-32.0
