grip requested,grip performed,grip timing
1,1,-111.0
1,1,-10.0
1,1,-17.0
2,0,nan
1,1,-130.0
2,0,nan
1,1,-72.0
2,0,nan
2,0,nan
1,1,-88.0
1,1,-97.0
1,1,-145.0
2,0,nan
2,0,nan
1,1,-130.0
1,1,-112.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-74.0
3,0,nan
2,0,nan
1,1,-90.0
1,1,-90.0
2,0,nan
2,0,nan
2,0,nan
1,1,-91.0
1,1,-69.0
1,1,-74.0
1,1,-147.0
2,0,nan
1,1,-63.0
2,0,nan
1,1,-77.0
2,0,nan
2,0,nan
1,1,-27.0
1,1,-67.0
2,0,nan
1,1,-104.0
1,1,-50.0
