grip requested,grip performed,grip timing
1,1,-140.0
1,1,-94.0
1,1,-82.0
2,0,nan
1,1,-36.0
2,0,nan
1,1,-92.0
2,0,nan
2,0,nan
1,1,-6.0
1,1,-68.0
1,1,-96.0
2,0,nan
2,0,nan
1,1,-78.0
1,1,-72.0
2,0,nan
2,0,nan
3,0,nan
2,0,nan
1,1,-42.0
3,0,nan
2,0,nan
1,1,-52.0
1,1,-108.0
2,0,nan
2,0,nan
2,0,nan
1,1,-78.0
1,1,-106.0
1,1,-94.0
1,1,-82.0
2,0,nan
1,1,-70.0
2,0,nan
1,1,-91.0
2,0,nan
2,0,nan
1,1,-73.0
1,1,-101.0
2,0,nan
1,1,-55.0
1,1,-83.0
